project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
hutool,hutool-extra,org.slf4j:slf4j-api,1.7.30,1.7.36,2,2,compile,compile,omitted_conflict
hutool,hutool-extra,org.mockito:mockito-core,4.5.1,2.9.0,2,3,compile,compile,omitted_conflict
hutool,hutool-extra,org.osgl:osgl-version,2.0.0-BETA-4-JAVA7,2.0.0-BETA-4,2,3,compile,compile,omitted_conflict
hutool,hutool-extra,org.mockito:mockito-core,4.5.1,2.9.0,2,3,compile,compile,omitted_conflict
hutool,hutool-extra,org.antlr:antlr4-runtime,4.9.3,4.7.1,2,2,compile,compile,omitted_conflict
hutool,hutool-extra,org.slf4j:slf4j-api,1.7.30,1.7.7,2,2,compile,compile,omitted_conflict
hutool,hutool-extra,org.slf4j:slf4j-api,1.7.30,1.7.7,2,2,compile,compile,omitted_conflict
hutool,hutool-extra,org.slf4j:slf4j-api,1.7.30,2.0.7,2,2,compile,runtime,omitted_conflict
hutool,hutool-extra,org.slf4j:slf4j-api,1.7.30,1.7.13,2,3,compile,runtime,omitted_conflict
hutool,hutool-extra,ch.qos.logback:logback-classic,1.4.14,1.2.12,1,3,test,compile,omitted_conflict
hutool,hutool-extra,org.apiguardian:apiguardian-api,1.1.2,1.0.0,2,3,compile,compile,omitted_conflict
hutool,hutool-extra,com.github.houbb:heaven,0.2.0,0.1.129,2,3,compile,compile,omitted_conflict
hutool,hutool-extra,jakarta.validation:jakarta.validation-api,3.0.2,3.0.0,1,2,compile,test,omitted_conflict
hutool,hutool-extra,org.slf4j:slf4j-api,1.7.30,1.7.33,2,3,compile,test,omitted_conflict
hutool,hutool-extra,org.ow2.asm:asm,7.1,9.1,2,5,compile,test,omitted_conflict
hutool,hutool-extra,jakarta.activation:jakarta.activation-api,2.1.3,1.2.2,2,3,compile,test,omitted_conflict
hutool,hutool-extra,org.junit.jupiter:junit-jupiter-api,5.10.3,5.8.2,2,3,test,test,omitted_conflict
hutool,hutool-extra,org.springframework:spring-core,5.3.31,5.3.39,2,2,compile,compile,omitted_conflict
hutool,hutool-extra,commons-io:commons-io,2.11.0,2.15.1,2,2,compile,compile,omitted_conflict
hutool,hutool-extra,org.apache.commons:commons-lang3,3.11,3.14.0,2,2,compile,compile,omitted_conflict
hutool,hutool-log,org.slf4j:slf4j-api,1.7.36,2.0.7,1,2,compile,compile,omitted_conflict
hutool,hutool-poi,org.apache.commons:commons-compress,1.19,1.26.0,2,3,compile,compile,omitted_conflict
hutool,hutool-poi,org.bouncycastle:bcpkix-jdk15on,1.68,1.64,3,4,compile,compile,omitted_conflict
hutool,hutool-poi,org.bouncycastle:bcprov-jdk15on,1.68,1.64,3,4,compile,compile,omitted_conflict
hutool,hutool-poi,commons-io:commons-io,2.8.0,2.11.0,2,6,compile,compile,omitted_conflict
hutool,hutool-poi,commons-logging:commons-logging,1.2,1.0.4,4,6,compile,compile,omitted_conflict
hutool,hutool-script,org.junit.jupiter:junit-jupiter-api,5.10.3,5.9.2,2,3,provided,provided,omitted_conflict
hutool,hutool-script,org.junit.jupiter:junit-jupiter-engine,5.10.3,5.9.2,1,3,test,provided,omitted_conflict
hutool,hutool-script,org.junit.platform:junit-platform-engine,1.10.3,1.9.2,2,4,provided,provided,omitted_conflict
hutool,hutool-system,org.slf4j:slf4j-api,2.0.13,1.7.36,2,2,provided,test,omitted_conflict
