Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-id-string\src\main\java\com\baomidou\samples\entity\User.java,18
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-id-string\src\main\java\com\baomidou\samples\entity\User.java,15
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-id-string\src\main\java\com\baomidou\samples\entity\User.java,16
com.baomidou:mybatis-plus-core,3.5.12,true,ClassOrInterfaceType,com.baomidou.mybatisplus.core.mapper.BaseMapper,BaseMapper,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-id-string\src\main\java\com\baomidou\samples\mapper\UserMapper.java,8
CLIENT:client-code,N/A,false,ClassOrInterfaceType,com.baomidou.samples.mapper.UserMapper,UserMapper,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-id-string\src\main\java\com\baomidou\samples\service\UserService.java,9
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Integer,Integer,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-id-string\src\main\java\com\baomidou\samples\entity\User.java,17
org.springframework.boot:spring-boot,3.5.0,true,MethodCallExpr,org.springframework.boot.SpringApplication,run,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-id-string\src\main\java\com\baomidou\samples\IdStringApplication.java,10
CLIENT:client-code,N/A,false,ClassOrInterfaceType,com.baomidou.samples.entity.User,User,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-id-string\src\main\java\com\baomidou\samples\mapper\UserMapper.java,8
CLIENT:client-code,N/A,false,ClassOrInterfaceType,com.baomidou.samples.IdStringApplication,IdStringApplication,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-id-string\src\main\java\com\baomidou\samples\IdStringApplication.java,10
CLIENT:client-code,N/A,false,ClassOrInterfaceType,com.baomidou.samples.entity.User,User,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-id-string\src\main\java\com\baomidou\samples\service\UserService.java,9
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-id-string\src\main\java\com\baomidou\samples\IdStringApplication.java,9
com.baomidou:mybatis-plus-spring,3.5.12,true,ClassOrInterfaceType,com.baomidou.mybatisplus.extension.service.impl.ServiceImpl,ServiceImpl,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-id-string\src\main\java\com\baomidou\samples\service\UserService.java,9
