project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
yulichang__mybatis-plus-join,mybatis-plus-join-adapter-v312,org.springframework.boot:spring-boot-autoconfigure,3.5.0,2.1.6.RELEASE,2,2,provided,provided,version_managed
yulichang__mybatis-plus-join,mybatis-plus-join-adapter-v312,org.springframework.boot:spring-boot-starter-jdbc,3.5.0,2.1.6.RELEASE,2,2,provided,provided,version_managed
yulichang__mybatis-plus-join,mybatis-plus-join-adapter-v312,io.micrometer:micrometer-observation,1.15.0,1.14.7,5,5,provided,provided,version_managed
yulichang__mybatis-plus-join,mybatis-plus-join-adapter-v312,org.slf4j:slf4j-api,2.0.17,1.7.36,4,4,provided,provided,version_managed
yulichang__mybatis-plus-join,mybatis-plus-join-adapter-v33x,org.springframework.boot:spring-boot-autoconfigure,3.5.0,2.2.1.RELEASE,2,2,provided,provided,version_managed
yulichang__mybatis-plus-join,mybatis-plus-join-adapter-v33x,org.springframework.boot:spring-boot-starter-jdbc,3.5.0,2.2.1.RELEASE,2,2,provided,provided,version_managed
yulichang__mybatis-plus-join,mybatis-plus-join-adapter-v33x,io.micrometer:micrometer-observation,1.15.0,1.14.7,5,5,provided,provided,version_managed
yulichang__mybatis-plus-join,mybatis-plus-join-adapter-v33x,org.slf4j:slf4j-api,2.0.17,1.7.36,4,4,provided,provided,version_managed
yulichang__mybatis-plus-join,mybatis-plus-join-adapter-v3431,org.springframework.boot:spring-boot-autoconfigure,3.5.0,2.4.5,2,2,provided,provided,version_managed
yulichang__mybatis-plus-join,mybatis-plus-join-adapter-v3431,org.springframework.boot:spring-boot-starter-jdbc,3.5.0,2.4.5,2,2,provided,provided,version_managed
yulichang__mybatis-plus-join,mybatis-plus-join-adapter-v3431,io.micrometer:micrometer-observation,1.15.0,1.14.7,5,5,provided,provided,version_managed
yulichang__mybatis-plus-join,mybatis-plus-join-adapter-v3431,org.slf4j:slf4j-api,2.0.17,1.7.36,4,4,provided,provided,version_managed
yulichang__mybatis-plus-join,mybatis-plus-join-adapter-v352,org.springframework.boot:spring-boot-autoconfigure,3.5.0,2.5.3,2,2,provided,provided,version_managed
yulichang__mybatis-plus-join,mybatis-plus-join-adapter-v352,org.springframework.boot:spring-boot-starter-jdbc,3.5.0,2.5.3,2,2,provided,provided,version_managed
yulichang__mybatis-plus-join,mybatis-plus-join-adapter-v352,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.9.25,1.6.21,3,3,provided,provided,version_managed
yulichang__mybatis-plus-join,mybatis-plus-join-adapter-v352,io.micrometer:micrometer-observation,1.15.0,1.14.7,5,5,provided,provided,version_managed
yulichang__mybatis-plus-join,mybatis-plus-join-adapter-v352,org.slf4j:slf4j-api,2.0.17,1.7.36,4,4,provided,provided,version_managed
yulichang__mybatis-plus-join,mybatis-plus-join-boot-starter,org.springframework.boot:spring-boot-autoconfigure,3.5.0,3.4.1,2,2,provided,provided,version_managed
yulichang__mybatis-plus-join,mybatis-plus-join-boot-starter,org.springframework.boot:spring-boot-starter-jdbc,3.5.0,3.4.1,2,2,provided,provided,version_managed
yulichang__mybatis-plus-join,mybatis-plus-join-boot-starter,io.micrometer:micrometer-observation,1.15.0,1.14.7,5,5,provided,provided,version_managed
yulichang__mybatis-plus-join,mybatis-plus-join-boot-starter,org.slf4j:slf4j-api,2.0.17,1.7.36,4,4,provided,provided,version_managed
yulichang__mybatis-plus-join,test-base,io.micrometer:micrometer-observation,1.15.0,1.14.7,4,4,compile,compile,version_managed
yulichang__mybatis-plus-join,test-base,org.slf4j:slf4j-api,2.0.17,2.0.11,3,3,compile,compile,version_managed
yulichang__mybatis-plus-join,test-base,net.bytebuddy:byte-buddy,1.17.5,1.15.11,3,3,test,test,version_managed
yulichang__mybatis-plus-join,test-base,net.bytebuddy:byte-buddy-agent,1.17.5,1.15.11,3,3,test,test,version_managed
yulichang__mybatis-plus-join,test-base,org.springframework.boot:spring-boot-starter-jdbc,3.5.0,3.4.1,2,2,compile,compile,version_managed
yulichang__mybatis-plus-join,test-collection,io.micrometer:micrometer-observation,1.15.0,1.14.7,4,4,compile,compile,version_managed
yulichang__mybatis-plus-join,test-collection,org.slf4j:slf4j-api,2.0.17,2.0.11,3,3,compile,compile,version_managed
yulichang__mybatis-plus-join,test-collection,net.bytebuddy:byte-buddy,1.17.5,1.15.11,3,3,test,test,version_managed
yulichang__mybatis-plus-join,test-collection,net.bytebuddy:byte-buddy-agent,1.17.5,1.15.11,3,3,test,test,version_managed
yulichang__mybatis-plus-join,test-collection,org.springframework.boot:spring-boot-starter-jdbc,3.5.0,3.4.1,2,2,compile,compile,version_managed
yulichang__mybatis-plus-join,test-join,io.micrometer:micrometer-observation,1.15.0,1.14.7,4,4,compile,compile,version_managed
yulichang__mybatis-plus-join,test-join,org.slf4j:slf4j-api,2.0.17,2.0.11,3,3,compile,compile,version_managed
yulichang__mybatis-plus-join,test-join,net.bytebuddy:byte-buddy,1.17.5,1.15.11,3,3,test,test,version_managed
yulichang__mybatis-plus-join,test-join,net.bytebuddy:byte-buddy-agent,1.17.5,1.15.11,3,3,test,test,version_managed
yulichang__mybatis-plus-join,test-join,org.springframework.boot:spring-boot-starter-jdbc,3.5.0,3.4.1,2,2,compile,compile,version_managed
yulichang__mybatis-plus-join,test-mapping,io.micrometer:micrometer-observation,1.15.0,1.14.7,4,4,compile,compile,version_managed
yulichang__mybatis-plus-join,test-mapping,org.slf4j:slf4j-api,2.0.17,2.0.11,3,3,compile,compile,version_managed
yulichang__mybatis-plus-join,test-mapping,net.bytebuddy:byte-buddy,1.17.5,1.15.11,3,3,test,test,version_managed
yulichang__mybatis-plus-join,test-mapping,net.bytebuddy:byte-buddy-agent,1.17.5,1.15.11,3,3,test,test,version_managed
yulichang__mybatis-plus-join,test-mapping,org.springframework.boot:spring-boot-starter-jdbc,3.5.0,3.4.1,2,2,compile,compile,version_managed
yulichang__mybatis-plus-join,mybatis-plus-join-solon-plugin,org.noear:solon-aot,3.3.1,3.0.2,2,2,provided,provided,version_managed
yulichang__mybatis-plus-join,mybatis-plus-join-solon-plugin,org.mybatis:mybatis,3.5.17,3.5.19,3,4,provided,provided,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
mybatis-plus-join-adapter-jsqlparser,9,,,,,,,,
mybatis-plus-join-adapter-jsqlparser-v46,6,,,,,,,,
mybatis-plus-join-adapter-base,11,,,,,,,,
mybatis-plus-join-adapter-v312,35,,,,,,,,
mybatis-plus-join-adapter-v33x,35,,,,,,,,
mybatis-plus-join-adapter-v3431,35,,,,,,,,
mybatis-plus-join-adapter-v352,38,,,,,,,,
mybatis-plus-join-adapter-v355,7,,,,,,,,
mybatis-plus-join-annotation,0,,,,,,,,
mybatis-plus-join-boot-starter,37,,,,,,,,
mybatis-plus-join-core,25,,,,,,,,
mybatis-plus-join-extension,8,,,,,,,,
test-base,73,,,,,,,,
test-collection,74,,,,,,,,
test-join,78,,,,,,,,
test-mapping,74,,,,,,,,
mybatis-plus-join-processor,3,,,,,,,,
mybatis-plus-join-solon-plugin,19,,,,,,,,
mybatis-plus-join-wrapper-ext,0,,,,,,,,
