Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Is_Used_In_Client
org.apache.flink:flink-runtime,1.20.1,1.20.2,org.apache.flink.runtime.scheduler.adaptive.AdaptiveSchedulerFactory,createSlotSharingSlotAllocator,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.flink:flink-runtime,,,PATCH,false
org.apache.flink:flink-runtime,1.20.1,1.20.2,org.apache.flink.runtime.scheduler.adaptive.allocator.DefaultSlotAssigner,DefaultSlotAssigner,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,org.apache.flink:flink-runtime,,,PATCH,false
org.apache.flink:flink-runtime,1.20.1,1.20.2,org.apache.flink.runtime.scheduler.adaptive.allocator.SlotSharingSlotAllocator,createSlotSharingSlotAllocator,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.flink:flink-runtime,,,PATCH,false
org.apache.flink:flink-runtime,1.20.1,1.20.2,org.apache.flink.runtime.scheduler.adaptivebatch.AdaptiveBatchSchedulerFactory,createScheduler,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.flink:flink-runtime,,,PATCH,false
org.apache.flink:flink-runtime,1.20.1,1.20.2,org.apache.flink.runtime.state.AbstractKeyedStateBackend,org.apache.flink.runtime.state.AbstractKeyedStateBackend,CLASS_CHANGE,METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,true,false,false,1,org.apache.flink:flink-runtime,,,PATCH,false
org.apache.flink:flink-runtime,1.20.1,1.20.2,org.apache.flink.runtime.state.KeyedStateBackend,getKeys,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,org.apache.flink:flink-runtime,,,PATCH,false
org.apache.flink:flink-runtime,1.20.1,1.20.2,org.apache.flink.runtime.scheduler.adaptive.AdaptiveSchedulerFactory,createSlotSharingSlotAllocator,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.apache.flink:flink-clients,1.20.1,1.20.2,PATCH,false
org.apache.flink:flink-runtime,1.20.1,1.20.2,org.apache.flink.runtime.scheduler.adaptive.allocator.DefaultSlotAssigner,DefaultSlotAssigner,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,org.apache.flink:flink-clients,1.20.1,1.20.2,PATCH,false
org.apache.flink:flink-runtime,1.20.1,1.20.2,org.apache.flink.runtime.scheduler.adaptive.allocator.SlotSharingSlotAllocator,createSlotSharingSlotAllocator,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.apache.flink:flink-clients,1.20.1,1.20.2,PATCH,false
org.apache.flink:flink-runtime,1.20.1,1.20.2,org.apache.flink.runtime.scheduler.adaptivebatch.AdaptiveBatchSchedulerFactory,createScheduler,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.apache.flink:flink-clients,1.20.1,1.20.2,PATCH,false
org.apache.flink:flink-runtime,1.20.1,1.20.2,org.apache.flink.runtime.state.AbstractKeyedStateBackend,org.apache.flink.runtime.state.AbstractKeyedStateBackend,CLASS_CHANGE,METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,true,false,true,2,org.apache.flink:flink-clients,1.20.1,1.20.2,PATCH,false
org.apache.flink:flink-runtime,1.20.1,1.20.2,org.apache.flink.runtime.state.KeyedStateBackend,getKeys,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,org.apache.flink:flink-clients,1.20.1,1.20.2,PATCH,false
org.apache.flink:flink-streaming-java,1.20.1,1.20.2,org.apache.flink.streaming.runtime.operators.sink.committables.CommittableCollector,getEndOfInputCommittable,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.apache.flink:flink-clients,1.20.1,1.20.2,PATCH,false
org.apache.logging.log4j:log4j-slf4j-impl,2.17.1,2.24.3,org.apache.logging.slf4j.EventDataConverter,org.apache.logging.slf4j.EventDataConverter,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,org.apache.flink:flink-test-utils-junit,1.20.1,1.20.2,MINOR,false
org.apache.logging.log4j:log4j-slf4j-impl,2.17.1,2.24.3,org.apache.logging.slf4j.EventDataConverter,convertEvent,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.apache.flink:flink-test-utils-junit,1.20.1,1.20.2,MINOR,false
org.apache.logging.log4j:log4j-slf4j-impl,2.17.1,2.24.3,org.apache.logging.slf4j.EventDataConverter,EventDataConverter,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,org.apache.flink:flink-test-utils-junit,1.20.1,1.20.2,MINOR,false
org.apache.logging.log4j:log4j-slf4j-impl,2.17.1,2.24.3,org.apache.logging.slf4j.Log4jLogger,Log4jLogger,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,org.apache.flink:flink-test-utils-junit,1.20.1,1.20.2,MINOR,false
org.apache.logging.log4j:log4j-slf4j-impl,2.17.1,2.24.3,org.apache.logging.slf4j.Log4jLoggerFactory,Log4jLoggerFactory,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,org.apache.flink:flink-test-utils-junit,1.20.1,1.20.2,MINOR,false
org.apache.logging.log4j:log4j-slf4j-impl,2.17.1,2.24.3,org.apache.logging.slf4j.Log4jMarker,Log4jMarker,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,org.apache.flink:flink-test-utils-junit,1.20.1,1.20.2,MINOR,false
