Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
com.alibaba.fastjson2:fastjson2,2.0.26,2.0.59.android8,com.alibaba.fastjson2.JSONObject,isValid,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,,,PATCH,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-rtc-engine\src\main\java\com\lacus\function\CustomerDeserializationSchemaOrcale.java,50,com.alibaba.fastjson2.JSONObject.JSONObject(),ObjectCreationExpr
org.apache.flink:flink-core,1.16.2,1.20.2,org.apache.flink.api.common.state.AppendingState,get,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.apache.flink:flink-table-common,1.16.2,1.20.2,MINOR,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-rtc-engine\src\main\java\com\lacus\function\RateLimiter.java,65,org.apache.flink.api.common.state.AppendingState.get(),MethodCallExpr
org.apache.flink:flink-core,1.16.2,1.20.2,org.apache.flink.api.common.state.State,clear,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.apache.flink:flink-table-common,1.16.2,1.20.2,MINOR,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-rtc-engine\src\main\java\com\lacus\function\RateLimiter.java,108,org.apache.flink.api.common.state.State.clear(),MethodCallExpr
org.apache.flink:flink-core,1.16.2,1.20.2,org.apache.flink.api.common.state.AppendingState,get,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.apache.flink:flink-table-common,1.16.2,1.20.2,MINOR,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-rtc-engine\src\main\java\com\lacus\function\RateLimiter.java,64,org.apache.flink.api.common.state.AppendingState.get(),MethodCallExpr
com.alibaba.fastjson2:fastjson2,2.0.26,2.0.59.android8,com.alibaba.fastjson2.JSONObject,isValid,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,,,PATCH,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-rtc-engine\src\main\java\com\lacus\function\CustomerDeserializationSchemaOrcale.java,37,com.alibaba.fastjson2.JSONObject.JSONObject(),ObjectCreationExpr
org.apache.flink:flink-core,1.16.2,1.20.2,org.apache.flink.api.common.state.AppendingState,get,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.apache.flink:flink-table-common,1.16.2,1.20.2,MINOR,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-rtc-engine\src\main\java\com\lacus\function\RateLimiter.java,60,org.apache.flink.api.common.state.AppendingState.get(),MethodCallExpr
com.alibaba.fastjson2:fastjson2,2.0.26,2.0.59.android8,com.alibaba.fastjson2.JSONObject,isValid,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,,,PATCH,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-rtc-engine\src\main\java\com\lacus\function\CustomerDeserializationSchemaMysql.java,41,com.alibaba.fastjson2.JSONObject.JSONObject(),ObjectCreationExpr
org.apache.flink:flink-core,1.16.2,1.20.2,org.apache.flink.api.common.state.AppendingState,get,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.apache.flink:flink-table-common,1.16.2,1.20.2,MINOR,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-rtc-engine\src\main\java\com\lacus\function\RateLimiter.java,61,org.apache.flink.api.common.state.AppendingState.get(),MethodCallExpr
org.apache.flink:flink-core,1.16.2,1.20.2,org.apache.flink.api.common.state.State,clear,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.apache.flink:flink-table-common,1.16.2,1.20.2,MINOR,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-rtc-engine\src\main\java\com\lacus\function\RateLimiter.java,107,org.apache.flink.api.common.state.State.clear(),MethodCallExpr
org.apache.flink:flink-core,1.16.2,1.20.2,org.apache.flink.api.common.state.AppendingState,add,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.apache.flink:flink-table-common,1.16.2,1.20.2,MINOR,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-rtc-engine\src\main\java\com\lacus\function\RateLimiter.java,57,org.apache.flink.api.common.state.AppendingState.add(IN),MethodCallExpr
com.alibaba.fastjson2:fastjson2,2.0.26,2.0.59.android8,com.alibaba.fastjson2.JSONWriter,checkAndWriteTypeName,METHOD_CHANGE,METHOD_NOW_FINAL,false,false,false,1,com.alibaba.fastjson2:fastjson2,,,PATCH,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-rtc-engine\src\main\java\com\lacus\function\BinlogProcessWindowFunction.java,39,com.alibaba.fastjson2.JSONWriter.Feature,FieldAccessExpr
com.alibaba.fastjson2:fastjson2,2.0.26,2.0.59.android8,com.alibaba.fastjson2.JSONObject,isValid,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,,,PATCH,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-rtc-engine\src\main\java\com\lacus\function\FlinkCdcDataDeserializationSchema.java,28,com.alibaba.fastjson2.JSONObject.JSONObject(),ObjectCreationExpr
