Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Release_Type,Is_Used_In_Client
org.jodd:jodd-http,6.2.1,6.3.0,jodd.http.HttpBrowser,setKeepAlive,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.jodd:jodd-http,MINOR,false
org.jodd:jodd-http,6.2.1,6.3.0,jodd.http.HttpBrowser,setProxyInfo,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.jodd:jodd-http,MINOR,false
org.jodd:jodd-http,6.2.1,6.3.0,jodd.http.HttpBrowser,keepAlive,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,org.jodd:jodd-http,MINOR,false
org.jodd:jodd-http,6.2.1,6.3.0,jodd.http.HttpBrowser,httpConnectionProvider,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,org.jodd:jodd-http,MINOR,false
org.jodd:jodd-http,6.2.1,6.3.0,jodd.http.HttpBrowser,httpRequest,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,org.jodd:jodd-http,MINOR,false
org.jodd:jodd-http,6.2.1,6.3.0,jodd.http.HttpBrowser,httpResponse,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,org.jodd:jodd-http,MINOR,false
org.jodd:jodd-http,6.2.1,6.3.0,jodd.http.HttpBrowser,catchTransportExceptions,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,org.jodd:jodd-http,MINOR,false
org.jodd:jodd-http,6.2.1,6.3.0,jodd.http.HttpBrowser,cookies,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,org.jodd:jodd-http,MINOR,false
org.jodd:jodd-http,6.2.1,6.3.0,jodd.http.HttpBrowser,defaultHeaders,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,org.jodd:jodd-http,MINOR,false
org.jodd:jodd-http,6.2.1,6.3.0,jodd.http.HttpBrowser,elapsedTime,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,org.jodd:jodd-http,MINOR,false
org.jodd:jodd-http,6.2.1,6.3.0,jodd.http.HttpBrowser,HttpBrowser,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,org.jodd:jodd-http,MINOR,false
org.slf4j:slf4j-api,1.7.36,2.0.16,org.slf4j.event.EventRecodingLogger,org.slf4j.event.EventRecodingLogger,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,org.testng:testng,PATCH,false
org.slf4j:slf4j-api,1.7.36,2.0.16,org.slf4j.event.EventRecodingLogger,EventRecodingLogger,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,org.testng:testng,PATCH,false
org.slf4j:slf4j-api,1.7.36,2.0.16,org.slf4j.event.LoggingEvent,getArguments,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,org.testng:testng,PATCH,false
org.slf4j:slf4j-api,1.7.36,2.0.16,org.slf4j.event.LoggingEvent,getKeyValuePairs,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,org.testng:testng,PATCH,false
org.slf4j:slf4j-api,1.7.36,2.0.16,org.slf4j.event.LoggingEvent,getMarker,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.testng:testng,PATCH,false
org.slf4j:slf4j-api,1.7.36,2.0.16,org.slf4j.event.LoggingEvent,getMarkers,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,org.testng:testng,PATCH,false
org.slf4j:slf4j-api,1.7.36,2.0.16,org.slf4j.event.SubstituteLoggingEvent,setMarker,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.testng:testng,PATCH,false
org.slf4j:slf4j-api,1.7.36,2.0.16,org.slf4j.spi.MDCAdapter,clearDequeByKey,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,org.testng:testng,PATCH,false
org.slf4j:slf4j-api,1.7.36,2.0.16,org.slf4j.spi.MDCAdapter,getCopyOfDequeByKey,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,org.testng:testng,PATCH,false
org.slf4j:slf4j-api,1.7.36,2.0.16,org.slf4j.spi.MDCAdapter,popByKey,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,org.testng:testng,PATCH,false
org.slf4j:slf4j-api,1.7.36,2.0.16,org.slf4j.spi.MDCAdapter,pushByKey,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,org.testng:testng,PATCH,false
