Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Is_Used_In_Client
com.baomidou:mybatis-plus-jsqlparser,3.5.9,3.5.14,com.baomidou.mybatisplus.extension.plugins.inner.TenantLineInnerInterceptor,beforeQuery,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION,true,false,false,1,com.baomidou:mybatis-plus-jsqlparser,,,PATCH,false
org.mapstruct:mapstruct,1.5.3.Final,1.6.3,org.mapstruct.BeanMapping,unmappedSourcePolicy,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,false,1,org.mapstruct:mapstruct,,,MINOR,false
org.mapstruct:mapstruct,1.5.3.Final,1.6.3,org.mapstruct.Condition,appliesTo,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,false,1,org.mapstruct:mapstruct,,,MINOR,false
org.mapstruct:mapstruct,1.5.3.Final,1.6.3,org.mapstruct.SubclassMapping,qualifiedBy,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,false,1,org.mapstruct:mapstruct,,,MINOR,false
org.mapstruct:mapstruct,1.5.3.Final,1.6.3,org.mapstruct.SubclassMapping,qualifiedByName,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,false,1,org.mapstruct:mapstruct,,,MINOR,false
org.mapstruct:mapstruct-processor,1.5.3.Final,1.6.3,org.mapstruct.ap.internal.gem.BeanMappingGem$Builder,setUnmappedsourcepolicy,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,org.mapstruct:mapstruct-processor,,,MINOR,false
org.mapstruct:mapstruct-processor,1.5.3.Final,1.6.3,org.mapstruct.ap.internal.gem.ConditionGem$Builder,setAppliesto,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,org.mapstruct:mapstruct-processor,,,MINOR,false
org.mapstruct:mapstruct-processor,1.5.3.Final,1.6.3,org.mapstruct.ap.internal.gem.SubclassMappingGem$Builder,setQualifiedby,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,org.mapstruct:mapstruct-processor,,,MINOR,false
org.mapstruct:mapstruct-processor,1.5.3.Final,1.6.3,org.mapstruct.ap.internal.gem.SubclassMappingGem$Builder,setQualifiedbyname,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,org.mapstruct:mapstruct-processor,,,MINOR,false
org.mapstruct:mapstruct-processor,1.5.3.Final,1.6.3,org.mapstruct.ap.internal.model.beanmapping.MappingReferences,getTargetThisReferences,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.mapstruct:mapstruct-processor,,,MINOR,false
org.mapstruct:mapstruct-processor,1.5.3.Final,1.6.3,org.mapstruct.ap.internal.model.beanmapping.MappingReferences,MappingReferences,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,org.mapstruct:mapstruct-processor,,,MINOR,false
org.mapstruct:mapstruct-processor,1.5.3.Final,1.6.3,org.mapstruct.ap.internal.model.BeanMappingMethod,getSourceParametersExcludingPrimitives,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.mapstruct:mapstruct-processor,,,MINOR,false
org.mapstruct:mapstruct-processor,1.5.3.Final,1.6.3,org.mapstruct.ap.internal.model.BeanMappingMethod,getSourceParametersNeedingNullCheck,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.mapstruct:mapstruct-processor,,,MINOR,false
org.mapstruct:mapstruct-processor,1.5.3.Final,1.6.3,org.mapstruct.ap.internal.model.BeanMappingMethod,getSourceParametersNotNeedingNullCheck,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.mapstruct:mapstruct-processor,,,MINOR,false
org.mapstruct:mapstruct-processor,1.5.3.Final,1.6.3,org.mapstruct.ap.internal.model.common.PresenceCheck,negate,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,org.mapstruct:mapstruct-processor,,,MINOR,false
org.mapstruct:mapstruct-processor,1.5.3.Final,1.6.3,org.mapstruct.ap.internal.model.common.Type,getReadAccessor,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.mapstruct:mapstruct-processor,,,MINOR,false
org.mapstruct:mapstruct-processor,1.5.3.Final,1.6.3,org.mapstruct.ap.internal.model.common.TypeFactory,TypeFactory,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,org.mapstruct:mapstruct-processor,,,MINOR,false
org.mapstruct:mapstruct-processor,1.5.3.Final,1.6.3,org.mapstruct.ap.internal.model.MappingMethod,filterMappingTarget,METHOD_CHANGE,METHOD_NOW_STATIC,false,false,false,1,org.mapstruct:mapstruct-processor,,,MINOR,false
org.mapstruct:mapstruct-processor,1.5.3.Final,1.6.3,org.mapstruct.ap.internal.model.source.BeanMappingOptions,forInheritance,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.mapstruct:mapstruct-processor,,,MINOR,false
org.mapstruct:mapstruct-processor,1.5.3.Final,1.6.3,org.mapstruct.ap.internal.model.source.BeanMappingOptions,isignoreByDefault,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.mapstruct:mapstruct-processor,,,MINOR,false
org.mapstruct:mapstruct-processor,1.5.3.Final,1.6.3,org.mapstruct.ap.internal.model.source.builtin.JaxbElemToValue,org.mapstruct.ap.internal.model.source.builtin.JaxbElemToValue,CLASS_CHANGE,CLASS_NO_LONGER_PUBLIC; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE; CLASS_LESS_ACCESSIBLE,false,false,false,1,org.mapstruct:mapstruct-processor,,,MINOR,false
org.mapstruct:mapstruct-processor,1.5.3.Final,1.6.3,org.mapstruct.ap.internal.model.source.builtin.JaxbElemToValue,JaxbElemToValue,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,org.mapstruct:mapstruct-processor,,,MINOR,false
