Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Is_Used_In_Client
cn.idev.excel:fastexcel,1.2.0,1.3.0,cn.idev.excel.easyexcelplus.Empty,cn.idev.excel.easyexcelplus.Empty,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,cn.idev.excel:fastexcel,,,MINOR,false
cn.idev.excel:fastexcel,1.2.0,1.3.0,cn.idev.excel.easyexcelplus.Empty,Empty,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,cn.idev.excel:fastexcel,,,MINOR,false
cn.idev.excel:fastexcel,1.2.0,1.3.0,cn.idev.excel.write.handler.EscapeHexCellWriteHandler,cn.idev.excel.write.handler.EscapeHexCellWriteHandler,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,true,false,false,1,cn.idev.excel:fastexcel,,,MINOR,false
cn.idev.excel:fastexcel,1.2.0,1.3.0,cn.idev.excel.write.handler.impl.DefaultRowWriteHandler,cn.idev.excel.write.handler.impl.DefaultRowWriteHandler,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,true,false,false,1,cn.idev.excel:fastexcel,,,MINOR,false
cn.idev.excel:fastexcel,1.2.0,1.3.0,cn.idev.excel.write.handler.impl.DimensionWorkbookWriteHandler,cn.idev.excel.write.handler.impl.DimensionWorkbookWriteHandler,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,true,false,false,1,cn.idev.excel:fastexcel,,,MINOR,false
cn.idev.excel:fastexcel,1.2.0,1.3.0,cn.idev.excel.write.merge.LoopMergeStrategy,cn.idev.excel.write.merge.LoopMergeStrategy,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,true,false,false,1,cn.idev.excel:fastexcel,,,MINOR,false
cn.idev.excel:fastexcel,1.2.0,1.3.0,cn.idev.excel.write.merge.OnceAbsoluteMergeStrategy,cn.idev.excel.write.merge.OnceAbsoluteMergeStrategy,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,true,false,false,1,cn.idev.excel:fastexcel,,,MINOR,false
cn.idev.excel:fastexcel,1.2.0,1.3.0,cn.idev.excel.write.style.column.LongestMatchColumnWidthStyleStrategy,cn.idev.excel.write.style.column.LongestMatchColumnWidthStyleStrategy,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,true,false,false,1,cn.idev.excel:fastexcel,,,MINOR,false
cn.idev.excel:fastexcel,1.2.0,1.3.0,cn.idev.excel.write.style.column.SimpleColumnWidthStyleStrategy,cn.idev.excel.write.style.column.SimpleColumnWidthStyleStrategy,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,true,false,false,1,cn.idev.excel:fastexcel,,,MINOR,false
cn.idev.excel:fastexcel,1.2.0,1.3.0,cn.idev.excel.write.style.row.SimpleRowHeightStyleStrategy,cn.idev.excel.write.style.row.SimpleRowHeightStyleStrategy,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,true,false,false,1,cn.idev.excel:fastexcel,,,MINOR,false
org.apache.commons:commons-compress,1.27.1,1.28.0,org.apache.commons.compress.archivers.sevenz.CLI,main,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION; METHOD_NOW_THROWS_CHECKED_EXCEPTION,true,false,false,1,org.apache.commons:commons-compress,,,MINOR,false
org.apache.commons:commons-compress,1.27.1,1.28.0,org.apache.commons.compress.compressors.CompressorStreamProvider,createCompressorOutputStream,METHOD_CHANGE,CLASS_GENERIC_TEMPLATE_CHANGED,true,false,false,1,org.apache.commons:commons-compress,,,MINOR,false
