Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Is_Used_In_Client
com.aizuda:snail-job-client-job-core,1.5.0,1.8.0,com.aizuda.snailjob.client.job.core.client.JobEndPoint,dispatchJob,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,false,1,com.aizuda:snail-job-client-job-core,,,MINOR,false
com.aizuda:snail-job-client-job-core,1.5.0,1.8.0,com.aizuda.snailjob.client.job.core.client.JobEndPoint,stopJob,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,false,1,com.aizuda:snail-job-client-job-core,,,MINOR,false
com.aizuda:snail-job-client-job-core,1.5.0,1.8.0,com.aizuda.snailjob.client.job.core.client.JobNettyClient,batchReportMapTask,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,false,1,com.aizuda:snail-job-client-job-core,,,MINOR,false
com.aizuda:snail-job-client-job-core,1.5.0,1.8.0,com.aizuda.snailjob.client.job.core.client.JobNettyClient,batchReportMapTask,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE; ANNOTATION_ADDED,true,false,false,1,com.aizuda:snail-job-client-job-core,,,MINOR,false
com.aizuda:snail-job-client-job-core,1.5.0,1.8.0,com.aizuda.snailjob.client.job.core.client.JobNettyClient,dispatchResult,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,false,1,com.aizuda:snail-job-client-job-core,,,MINOR,false
com.aizuda:snail-job-client-job-core,1.5.0,1.8.0,com.aizuda.snailjob.client.job.core.client.JobNettyClient,dispatchResult,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE; ANNOTATION_ADDED,true,false,false,1,com.aizuda:snail-job-client-job-core,,,MINOR,false
com.aizuda:snail-job-client-job-core,1.5.0,1.8.0,com.aizuda.snailjob.client.job.core.dto.CallbackConfig,com.aizuda.snailjob.client.job.core.dto.CallbackConfig,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,com.aizuda:snail-job-client-job-core,,,MINOR,false
com.aizuda:snail-job-client-job-core,1.5.0,1.8.0,com.aizuda.snailjob.client.job.core.dto.CallbackConfig,canEqual,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.aizuda:snail-job-client-job-core,,,MINOR,false
com.aizuda:snail-job-client-job-core,1.5.0,1.8.0,com.aizuda.snailjob.client.job.core.dto.CallbackConfig,equals,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.aizuda:snail-job-client-job-core,,,MINOR,false
com.aizuda:snail-job-client-job-core,1.5.0,1.8.0,com.aizuda.snailjob.client.job.core.dto.CallbackConfig,getContentType,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.aizuda:snail-job-client-job-core,,,MINOR,false
com.aizuda:snail-job-client-job-core,1.5.0,1.8.0,com.aizuda.snailjob.client.job.core.dto.CallbackConfig,getSecret,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.aizuda:snail-job-client-job-core,,,MINOR,false
com.aizuda:snail-job-client-job-core,1.5.0,1.8.0,com.aizuda.snailjob.client.job.core.dto.CallbackConfig,getWebhook,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.aizuda:snail-job-client-job-core,,,MINOR,false
com.aizuda:snail-job-client-job-core,1.5.0,1.8.0,com.aizuda.snailjob.client.job.core.dto.CallbackConfig,hashCode,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.aizuda:snail-job-client-job-core,,,MINOR,false
com.aizuda:snail-job-client-job-core,1.5.0,1.8.0,com.aizuda.snailjob.client.job.core.dto.CallbackConfig,setContentType,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.aizuda:snail-job-client-job-core,,,MINOR,false
com.aizuda:snail-job-client-job-core,1.5.0,1.8.0,com.aizuda.snailjob.client.job.core.dto.CallbackConfig,setSecret,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.aizuda:snail-job-client-job-core,,,MINOR,false
com.aizuda:snail-job-client-job-core,1.5.0,1.8.0,com.aizuda.snailjob.client.job.core.dto.CallbackConfig,setWebhook,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.aizuda:snail-job-client-job-core,,,MINOR,false
com.aizuda:snail-job-client-job-core,1.5.0,1.8.0,com.aizuda.snailjob.client.job.core.dto.CallbackConfig,toString,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.aizuda:snail-job-client-job-core,,,MINOR,false
com.aizuda:snail-job-client-job-core,1.5.0,1.8.0,com.aizuda.snailjob.client.job.core.dto.CallbackConfig,CallbackConfig,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,com.aizuda:snail-job-client-job-core,,,MINOR,false
com.aizuda:snail-job-client-job-core,1.5.0,1.8.0,com.aizuda.snailjob.client.job.core.dto.DecisionConfig,com.aizuda.snailjob.client.job.core.dto.DecisionConfig,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,com.aizuda:snail-job-client-job-core,,,MINOR,false
com.aizuda:snail-job-client-job-core,1.5.0,1.8.0,com.aizuda.snailjob.client.job.core.dto.DecisionConfig,canEqual,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.aizuda:snail-job-client-job-core,,,MINOR,false
com.aizuda:snail-job-client-job-core,1.5.0,1.8.0,com.aizuda.snailjob.client.job.core.dto.DecisionConfig,equals,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.aizuda:snail-job-client-job-core,,,MINOR,false
com.aizuda:snail-job-client-job-core,1.5.0,1.8.0,com.aizuda.snailjob.client.job.core.dto.DecisionConfig,getDefaultDecision,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.aizuda:snail-job-client-job-core,,,MINOR,false
com.aizuda:snail-job-client-job-core,1.5.0,1.8.0,com.aizuda.snailjob.client.job.core.dto.DecisionConfig,getExpressionType,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.aizuda:snail-job-client-job-core,,,MINOR,false
com.aizuda:snail-job-client-job-core,1.5.0,1.8.0,com.aizuda.snailjob.client.job.core.dto.DecisionConfig,getNodeExpression,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.aizuda:snail-job-client-job-core,,,MINOR,false
com.aizuda:snail-job-client-job-core,1.5.0,1.8.0,com.aizuda.snailjob.client.job.core.dto.DecisionConfig,hashCode,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.aizuda:snail-job-client-job-core,,,MINOR,false
com.aizuda:snail-job-client-job-core,1.5.0,1.8.0,com.aizuda.snailjob.client.job.core.dto.DecisionConfig,setDefaultDecision,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.aizuda:snail-job-client-job-core,,,MINOR,false
com.aizuda:snail-job-client-job-core,1.5.0,1.8.0,com.aizuda.snailjob.client.job.core.dto.DecisionConfig,setExpressionType,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.aizuda:snail-job-client-job-core,,,MINOR,false
com.aizuda:snail-job-client-job-core,1.5.0,1.8.0,com.aizuda.snailjob.client.job.core.dto.DecisionConfig,setNodeExpression,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.aizuda:snail-job-client-job-core,,,MINOR,false
com.aizuda:snail-job-client-job-core,1.5.0,1.8.0,com.aizuda.snailjob.client.job.core.dto.DecisionConfig,toString,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.aizuda:snail-job-client-job-core,,,MINOR,false
com.aizuda:snail-job-client-job-core,1.5.0,1.8.0,com.aizuda.snailjob.client.job.core.dto.DecisionConfig,DecisionConfig,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,com.aizuda:snail-job-client-job-core,,,MINOR,false
