project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
GoogleCloudPlatform__bank-of-anthos,transactionhistory,org.jboss.logging:jboss-logging,3.6.1.Final,3.5.0.Final,3,3,runtime,runtime,version_managed
GoogleCloudPlatform__bank-of-anthos,transactionhistory,com.fasterxml:classmate,1.7.0,1.5.1,3,3,runtime,runtime,version_managed
GoogleCloudPlatform__bank-of-anthos,transactionhistory,jakarta.xml.bind:jakarta.xml.bind-api,4.0.2,4.0.0,3,3,runtime,runtime,version_managed
GoogleCloudPlatform__bank-of-anthos,transactionhistory,org.glassfish.jaxb:jaxb-runtime,4.0.5,4.0.2,3,3,runtime,runtime,version_managed
GoogleCloudPlatform__bank-of-anthos,transactionhistory,org.aspectj:aspectjweaver,1.9.24,1.9.22.1,3,3,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,transactionhistory,org.slf4j:slf4j-api,2.0.17,2.0.16,2,2,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,transactionhistory,com.google.errorprone:error_prone_annotations,2.21.1,2.38.0,2,3,compile,compile,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,transactionhistory,org.apache.commons:commons-lang3,3.17.0,3.14.0,3,3,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,transactionhistory,io.micrometer:micrometer-tracing-bridge-brave,1.5.2,1.3.9,2,2,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,transactionhistory,io.zipkin.brave:brave-instrumentation-messaging,6.1.0,6.0.3,2,2,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,transactionhistory,io.zipkin.reporter2:zipkin-reporter-brave,3.5.1,3.4.3,2,2,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,transactionhistory,io.zipkin.brave:brave,6.1.0,6.2.0,3,3,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,transactionhistory,io.zipkin.brave:brave-context-slf4j,6.1.0,6.2.0,3,3,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,transactionhistory,io.zipkin.brave:brave-instrumentation-http,6.1.0,6.2.0,3,3,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,transactionhistory,io.zipkin.reporter2:zipkin-reporter,3.5.1,3.5.0,3,3,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,transactionhistory,com.google.api.grpc:grpc-google-cloud-trace-v2,2.70.0,2.58.0,3,3,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,transactionhistory,com.google.errorprone:error_prone_annotations,2.21.1,2.38.0,2,3,compile,compile,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,transactionhistory,com.google.guava:failureaccess,1.0.1,1.0.2,2,3,compile,compile,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,transactionhistory,org.checkerframework:checker-qual,3.49.3,3.49.0,2,3,compile,compile,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,transactionhistory,com.google.j2objc:j2objc-annotations,2.8,3.0.0,2,3,compile,compile,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,transactionhistory,com.google.api.grpc:proto-google-common-protos,2.59.2,2.52.0,3,3,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,transactionhistory,com.google.api.grpc:proto-google-cloud-trace-v2,2.70.0,2.58.0,3,3,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,transactionhistory,com.google.errorprone:error_prone_annotations,2.21.1,2.38.0,2,3,compile,compile,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,transactionhistory,com.google.j2objc:j2objc-annotations,2.8,3.0.0,2,3,compile,compile,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,transactionhistory,com.google.guava:failureaccess,1.0.1,1.0.2,2,3,compile,compile,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,transactionhistory,org.checkerframework:checker-qual,3.49.3,3.49.0,2,3,compile,compile,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,transactionhistory,com.google.errorprone:error_prone_annotations,2.21.1,2.38.0,2,3,compile,compile,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,transactionhistory,com.google.errorprone:error_prone_annotations,2.21.1,2.38.0,2,3,compile,compile,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,transactionhistory,com.google.j2objc:j2objc-annotations,2.8,3.0.0,2,3,compile,compile,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,transactionhistory,com.google.errorprone:error_prone_annotations,2.21.1,2.30.0,2,4,compile,compile,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,transactionhistory,com.google.errorprone:error_prone_annotations,2.21.1,2.36.0,2,4,compile,compile,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,transactionhistory,com.google.j2objc:j2objc-annotations,2.8,3.0.0,2,3,compile,compile,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,transactionhistory,com.google.cloud:google-cloud-monitoring,3.71.0,3.63.0,2,2,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,transactionhistory,com.google.auth:google-auth-library-oauth2-http,1.37.1,1.34.0,2,2,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,transactionhistory,com.google.errorprone:error_prone_annotations,2.21.1,2.38.0,2,3,compile,compile,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,transactionhistory,com.google.j2objc:j2objc-annotations,2.8,3.0.0,2,3,compile,compile,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,transactionhistory,com.google.protobuf:protobuf-java,4.29.4,3.25.8,3,3,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,transactionhistory,com.google.guava:failureaccess,1.0.1,1.0.2,2,3,compile,compile,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,transactionhistory,org.checkerframework:checker-qual,3.49.3,3.49.0,2,3,compile,compile,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,transactionhistory,com.google.protobuf:protobuf-java-util,4.29.4,3.25.8,3,3,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,transactionhistory,com.google.code.gson:gson,2.13.1,2.12.1,3,3,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,transactionhistory,com.google.errorprone:error_prone_annotations,2.21.1,2.38.0,2,3,compile,compile,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,transactionhistory,com.google.j2objc:j2objc-annotations,2.8,3.0.0,2,3,compile,compile,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,transactionhistory,com.google.guava:failureaccess,1.0.1,1.0.2,2,3,compile,compile,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,transactionhistory,org.checkerframework:checker-qual,3.49.3,3.49.0,2,3,compile,compile,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,transactionhistory,com.google.errorprone:error_prone_annotations,2.21.1,2.37.0,2,3,compile,compile,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,transactionhistory,org.checkerframework:checker-qual,3.49.3,3.37.0,2,2,compile,compile,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,transactionhistory,io.netty:netty-common,4.1.123.Final,4.1.118.Final,2,2,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,transactionhistory,io.netty:netty-handler,4.1.123.Final,4.1.118.Final,2,2,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,transactionhistory,io.netty:netty-transport,4.1.123.Final,4.1.118.Final,2,2,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,transactionhistory,io.projectreactor:reactor-core,3.7.8,3.6.6,2,2,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,transactionhistory,io.netty:netty-resolver-dns,4.1.123.Final,4.1.118.Final,2,2,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,transactionhistory,net.bytebuddy:byte-buddy,1.17.6,1.17.5,2,2,runtime,runtime,version_managed
GoogleCloudPlatform__bank-of-anthos,transactionhistory,net.bytebuddy:byte-buddy-agent,1.17.6,1.17.5,2,2,test,test,version_managed
GoogleCloudPlatform__bank-of-anthos,ledgermonolith,org.jboss.logging:jboss-logging,3.6.1.Final,3.5.0.Final,3,3,runtime,runtime,version_managed
GoogleCloudPlatform__bank-of-anthos,ledgermonolith,com.fasterxml:classmate,1.7.0,1.5.1,3,3,runtime,runtime,version_managed
GoogleCloudPlatform__bank-of-anthos,ledgermonolith,jakarta.xml.bind:jakarta.xml.bind-api,4.0.2,4.0.0,3,3,runtime,runtime,version_managed
GoogleCloudPlatform__bank-of-anthos,ledgermonolith,org.glassfish.jaxb:jaxb-runtime,4.0.5,4.0.2,3,3,runtime,runtime,version_managed
GoogleCloudPlatform__bank-of-anthos,ledgermonolith,org.aspectj:aspectjweaver,1.9.24,1.9.22.1,3,3,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,ledgermonolith,org.slf4j:slf4j-api,2.0.17,2.0.16,2,2,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,ledgermonolith,com.google.protobuf:protobuf-java-util,4.29.4,3.25.8,4,4,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,ledgermonolith,com.google.protobuf:protobuf-java,4.29.4,3.25.8,4,4,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,ledgermonolith,com.google.errorprone:error_prone_annotations,2.21.1,2.38.0,2,3,compile,compile,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,ledgermonolith,com.google.errorprone:error_prone_annotations,2.21.1,2.18.0,2,5,compile,runtime,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,ledgermonolith,org.apache.commons:commons-lang3,3.17.0,3.14.0,3,3,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,ledgermonolith,io.micrometer:micrometer-tracing-bridge-brave,1.5.2,1.3.9,2,2,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,ledgermonolith,io.zipkin.brave:brave-instrumentation-messaging,6.1.0,6.0.3,2,2,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,ledgermonolith,io.zipkin.reporter2:zipkin-reporter-brave,3.5.1,3.4.3,2,2,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,ledgermonolith,io.zipkin.brave:brave,6.1.0,6.2.0,3,3,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,ledgermonolith,io.zipkin.brave:brave-context-slf4j,6.1.0,6.2.0,3,3,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,ledgermonolith,io.zipkin.brave:brave-instrumentation-http,6.1.0,6.2.0,3,3,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,ledgermonolith,io.zipkin.reporter2:zipkin-reporter,3.5.1,3.5.0,3,3,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,ledgermonolith,com.google.api.grpc:grpc-google-cloud-trace-v2,2.70.0,2.58.0,3,3,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,ledgermonolith,com.google.auth:google-auth-library-oauth2-http,1.37.1,1.32.1,3,3,compile,compile,version_managed
GoogleCloudPlatform__bank-of-anthos,ledgermonolith,com.google.errorprone:error_prone_annotations,2.21.1,2.38.0,2,3,compile,compile,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,ledgermonolith,com.google.guava:failureaccess,1.0.1,1.0.2,2,4,compile,compile,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,ledgermonolith,org.checkerframework:checker-qual,3.49.3,3.49.0,2,4,compile,compile,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,ledgermonolith,com.google.j2objc:j2objc-annotations,2.8,3.0.0,2,4,compile,compile,omitted_conflict
GoogleCloudPlatform__bank-of-anthos,ledgermonolith,com.google.errorprone:error_prone_annotations,2.21.1,2.37.0,2,4,compile,compile,omitted_conflict
