project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
code4craft__webmagic,webmagic-core,org.apache.httpcomponents:httpcore,4.4.15,4.4.13,2,2,compile,compile,version_managed
code4craft__webmagic,webmagic-core,com.google.guava:guava,32.0.0-jre,31.0.1-jre,2,2,test,test,version_managed
code4craft__webmagic,webmagic-extension,org.slf4j:slf4j-api,2.0.4,1.7.30,2,2,compile,compile,version_managed
code4craft__webmagic,webmagic-extension,org.apache.httpcomponents:httpcore,4.4.15,4.4.13,3,3,compile,compile,version_managed
code4craft__webmagic,webmagic-samples,org.apache.httpcomponents:httpcore,4.4.15,4.4.13,3,3,compile,compile,version_managed
code4craft__webmagic,webmagic-samples,com.google.guava:guava,32.0.0-jre,"[15.0,",2,2,compile ),compile ),version_managed
code4craft__webmagic,webmagic-samples,com.fasterxml.jackson.core:jackson-annotations,2.15.2,2.16.0,1,2,compile,compile,omitted_conflict
code4craft__webmagic,webmagic-samples,com.fasterxml.jackson.core:jackson-core,2.15.2,2.16.0,1,2,compile,compile,omitted_conflict
code4craft__webmagic,webmagic-saxon,org.apache.httpcomponents:httpcore,4.4.15,4.4.13,3,3,compile,compile,version_managed
code4craft__webmagic,webmagic-saxon,commons-codec:commons-codec,1.11,1.15,3,4,compile,runtime,omitted_conflict
code4craft__webmagic,webmagic-scripts,org.slf4j:slf4j-api,2.0.4,2.0.9,2,2,compile,compile,version_managed
code4craft__webmagic,webmagic-scripts,org.apache.httpcomponents:httpcore,4.4.15,4.4.13,3,3,compile,compile,version_managed
code4craft__webmagic,webmagic-scripts,org.ow2.asm:asm,9.7.1,9.3,3,5,compile,runtime,omitted_conflict
code4craft__webmagic,webmagic-selenium,com.google.guava:guava,32.0.0-jre,32.1.2-jre,3,3,compile,compile,version_managed
code4craft__webmagic,webmagic-selenium,org.apache.httpcomponents:httpcore,4.4.15,4.4.13,3,3,compile,compile,version_managed
code4craft__webmagic,webmagic-selenium,org.seleniumhq.selenium:selenium-remote-driver,4.14.1,2.41.0,2,2,compile,compile,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
webmagic-core,57,,,,,,,,
webmagic-extension,47,,,,,,,,
webmagic-samples,56,,,,,,,,
webmagic-saxon,42,,,,,,,,
webmagic-scripts,69,,,,,,,,
webmagic-selenium,78,,,,,,,,
