project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.jenkins-ci.plugins:credentials,1415.v831096eb_5534,1405.vb_cda_74a_f8974,2,2,compile,compile,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.jenkins-ci.plugins:authentication-tokens,1.131.v7199556c3004,1.119.v50285141b_7e1,2,2,compile,compile,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.jenkins-ci.plugins:structs,350.v3b_30f09f2363,338.v848422169819,2,2,compile,compile,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.jenkins-ci.plugins:bouncycastle-api,2.30.1.80-261.v00c0e2618ec3,2.30.1.78.1-248.ve27176eb_46cb_,3,3,compile,compile,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,io.jenkins.plugins:ionicons-api,88.va_4187cb_eddf1,82.v0597178874e1,2,2,compile,compile,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.jenkins-ci.plugins.workflow:workflow-api,1373.v7b_813f10efa_b_,1366.vf1fb_e1a_f6b_22,2,2,compile,compile,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.jenkins-ci.plugins.workflow:workflow-support,968.v8f17397e87b_8,963.va_600813d04a_a_,2,2,compile,compile,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.jenkins-ci.plugins:durable-task,587.v84b_877235b_45,581.v299a_5609d767,2,2,compile,compile,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,io.jenkins.plugins:jakarta-mail-api,2.1.3-2,2.1.3-1,2,2,compile,compile,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.jenkins-ci.plugins:apache-httpcomponents-client-4-api,4.5.14-269.vfa_2321039a_83,4.5.14-208.v438351942757,2,2,compile,compile,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,io.jenkins.plugins:jakarta-activation-api,2.1.3-2,2.1.3-1,3,3,compile,compile,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.jenkins-ci.plugins:display-url-api,2.209.v582ed814ff2f,2.204.vf6fddd8a_8b_e9,3,3,compile,compile,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.jenkins-ci.modules:instance-identity,203.v15e81a_1b_7a_38,201.vd2a_b_5a_468a_a_6,3,3,compile,compile,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.apache.httpcomponents:httpcore,4.4.16,4.4.15,3,4,compile,compile,omitted_conflict
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.apache.httpcomponents:httpcore-nio,4.4.16,4.4.15,3,4,compile,compile,omitted_conflict
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.apache.httpcomponents:httpclient,4.5.14,4.5.13,3,4,compile,compile,omitted_conflict
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.apache.httpcomponents:httpclient-cache,4.5.14,4.5.13,3,4,compile,compile,omitted_conflict
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,io.jenkins.plugins:caffeine-api,3.2.0-166.v72a_6d74b_870f,3.1.8-133.v17b_1ff2e0599,2,2,compile,compile,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.jenkins-ci.plugins:plain-credentials,199.v9f8e1f741799,183.va_de8f1dd5a_2b_,2,2,test,test,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.jenkins-ci.plugins:ssh-credentials,359.v2191c4cf635f,343.v884f71d78167,2,2,test,test,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.jenkins-ci.plugins:variant,70.va_d9f17f859e0,60.v7290fc0eb_b_cd,3,3,compile,compile,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.jenkins-ci.plugins:token-macro,444.v52de7e9c573d,400.v35420b_922dcb_,2,2,test,test,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,io.jenkins.plugins:json-path-api,2.9.0-148.v22a_7ffe323ce,2.9.0-138.vc943da_d833b_6,3,3,test,test,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,net.minidev:json-smart,2.5.2,2.5.0,4,5,test,test,omitted_conflict
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.jenkins-ci.plugins.workflow:workflow-multibranch,806.vb_b_688f609ee9,800.v5f0a_a_660950e,2,2,compile,compile,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.jenkins-ci.plugins:pipeline-stage-step,322.vecffa_99f371c,312.v8cd10304c27a_,2,2,compile,compile,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.jenkins-ci.plugins:pipeline-input-step,527.vd61b_1d3c5078,513.v7eb_fe7e2c0fc,2,2,compile,compile,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.jenkins-ci.plugins:jackson2-api,2.18.3-402.v74c4eb_f122b_2,2.17.0-389.va_5c7e45cd806,3,3,compile,compile,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,io.jenkins.plugins:joda-time-api,2.14.0-127.v7d9da_295a_d51,2.13.1-115.va_6b_5f8efb_1d8,3,3,compile,compile,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,com.fasterxml.jackson.core:jackson-annotations,2.10.3,2.18.3,3,4,compile,compile,omitted_conflict
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,io.jenkins.plugins:javax-activation-api,1.2.0-8,1.2.0-7,4,4,compile,compile,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,io.jenkins.plugins:jaxb,2.3.9-133.vb_ec76a_73f706,2.3.9-1,4,4,compile,compile,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,io.jenkins.plugins:snakeyaml-api,2.3-125.v4d77857a_b_402,2.3-123.v13484c65210a_,4,4,compile,compile,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,io.jenkins.plugins:json-api,20250517-153.vc8a_a_d87c0ce3,20250107-125.v28b_a_ffa_eb_f01,4,4,compile,compile,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,com.fasterxml.jackson.core:jackson-annotations,2.10.3,2.18.3,3,4,compile,compile,omitted_conflict
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,com.fasterxml.jackson.core:jackson-annotations,2.10.3,2.18.3,3,4,compile,compile,omitted_conflict
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,com.fasterxml.jackson.core:jackson-annotations,2.10.3,2.18.3,3,4,compile,compile,omitted_conflict
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,com.fasterxml.jackson.core:jackson-annotations,2.10.3,2.18.3,3,4,compile,compile,omitted_conflict
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,com.fasterxml.jackson.core:jackson-annotations,2.10.3,2.18.3,3,4,compile,compile,omitted_conflict
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,com.fasterxml.jackson.core:jackson-databind,2.18.3,2.11.0,4,5,compile,runtime,omitted_conflict
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,com.fasterxml.jackson.core:jackson-databind,2.18.3,2.11.0,4,5,compile,runtime,omitted_conflict
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,com.fasterxml.jackson.core:jackson-databind,2.18.3,2.11.0,4,5,compile,compile,omitted_conflict
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.jenkins-ci.plugins:branch-api,2.1226.ve1e7e0b_4b_95f,2.1208.vf528356feca_4,3,3,compile,compile,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,io.jenkins.plugins:asm-api,9.8-135.vb_2239d08ee90,9.7.1-97.v4cc844130d97,2,2,compile,compile,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.ow2.asm:asm,9.7.1,9.8,3,3,compile,compile,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.jenkins-ci.plugins:git-client,6.1.3,6.1.0,2,2,test,test,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,io.jenkins.plugins:gson-api,2.13.1-139.v4569c2ef303f,2.12.1-113.v347686d6729f,3,3,test,test,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.apache.mina:mina-core,2.0.27,2.0.23,4,5,test,test,omitted_conflict
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.jenkins-ci.plugins:ant,513.vde9e7b_a_0da_0f,1.2,2,2,test,test,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.slf4j:slf4j-api,2.0.16,1.7.36,2,2,provided,provided,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.apache.commons:commons-compress,1.26.1,1.24.0,2,2,provided,provided,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.hamcrest:hamcrest-core,3.0,1.3,3,3,test,test,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.jenkins-ci.plugins:junit,1335.v6b_a_a_e18534e1,1304.vc85a_b_ca_96613,2,2,test,test,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,io.jenkins.plugins:echarts-api,5.6.0-5,5.6.0-4,3,3,test,test,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,io.jenkins.plugins:font-awesome-api,6.7.2-1,6.6.0-2,4,4,test,test,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,io.jenkins.plugins:commons-text-api,1.13.1-176.v74d88f22034b_,1.13.0-153.v91dcd89e2a_22,4,4,test,test,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,io.jenkins.plugins:commons-lang3-api,3.17.0-87.v5cf526e63b_8b_,3.17.0-84.vb_b_938040b_078,4,4,test,test,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.apache.commons:commons-lang3,3.14.0,3.17.0,3,5,provided,test,omitted_conflict
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,com.google.code.findbugs:jsr305,3.0.1,3.0.2,3,3,compile,compile,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.samba.jcifs:jcifs,1.3.18-kohsuke-1,1.2.19,4,4,provided,provided,version_managed
jenkinsci__docker-workflow-plugin,jenkinsci__docker-workflow-plugin,org.junit.jupiter:junit-jupiter-api,5.13.2,5.12.2,2,2,test,test,version_managed
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
jenkinsci__docker-workflow-plugin,296,,,,,,,,
