project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
macrozheng__mall,mall-common,io.netty:netty-common,4.1.84.Final,4.1.82.Final,3,3,compile,compile,version_managed
macrozheng__mall,mall-common,io.netty:netty-handler,4.1.84.Final,4.1.82.Final,3,3,compile,compile,version_managed
macrozheng__mall,mall-common,io.netty:netty-transport,4.1.84.Final,4.1.82.Final,3,3,compile,compile,version_managed
macrozheng__mall,mall-common,io.projectreactor:reactor-core,3.4.24,3.3.22.RELEASE,3,3,compile,compile,version_managed
macrozheng__mall,mall-common,org.slf4j:slf4j-api,1.7.36,1.7.32,2,2,compile,compile,version_managed
macrozheng__mall,mall-common,com.fasterxml.jackson.core:jackson-databind,2.13.4.2,2.13.3,2,2,compile,compile,version_managed
macrozheng__mall,mall-common,io.github.classgraph:classgraph,4.8.108,4.8.83,4,4,compile,compile,omitted_conflict
macrozheng__mall,mall-common,io.swagger:swagger-annotations,1.6.0,1.5.20,3,3,compile,compile,version_managed
macrozheng__mall,mall-common,io.swagger:swagger-models,1.6.0,1.5.20,3,3,compile,compile,version_managed
macrozheng__mall,mall-common,org.jboss.logging:jboss-logging,3.4.3.Final,3.4.1.Final,3,3,compile,compile,version_managed
macrozheng__mall,mall-common,org.glassfish:jakarta.el,3.0.4,3.0.3,3,3,provided,provided,version_managed
macrozheng__mall,mall-common,org.apache.logging.log4j:log4j-api,2.17.2,2.17.1,4,4,compile,compile,version_managed
macrozheng__mall,mall-common,org.jboss.logging:jboss-logging-annotations,2.2.1.Final,2.2.0.Final,3,6,provided,provided,omitted_conflict
macrozheng__mall,mall-common,org.jboss.logging:jboss-logging-processor,2.2.1.Final,2.2.0.Final,3,6,provided,provided,omitted_conflict
macrozheng__mall,mall-common,net.minidev:json-smart,2.4.8,2.4.7,3,3,test,test,version_managed
macrozheng__mall,mall-common,net.bytebuddy:byte-buddy,1.12.18,1.12.9,3,3,compile,compile,version_managed
macrozheng__mall,mall-common,net.bytebuddy:byte-buddy-agent,1.12.18,1.12.9,3,3,test,test,version_managed
macrozheng__mall,mall-security,org.slf4j:slf4j-api,1.7.36,1.7.32,3,3,compile,compile,version_managed
macrozheng__mall,mall-security,io.github.classgraph:classgraph,4.8.108,4.8.83,5,5,compile,compile,omitted_conflict
macrozheng__mall,mall-security,io.swagger:swagger-annotations,1.6.0,1.5.20,4,4,compile,compile,version_managed
macrozheng__mall,mall-security,io.swagger:swagger-models,1.6.0,1.5.20,4,4,compile,compile,version_managed
macrozheng__mall,mall-security,org.jboss.logging:jboss-logging,3.4.3.Final,3.4.1.Final,4,4,compile,compile,version_managed
macrozheng__mall,mall-security,org.glassfish:jakarta.el,3.0.4,3.0.3,4,4,provided,provided,version_managed
macrozheng__mall,mall-security,org.apache.logging.log4j:log4j-api,2.17.2,2.17.1,5,5,compile,compile,version_managed
macrozheng__mall,mall-security,org.jboss.logging:jboss-logging-annotations,2.2.1.Final,2.2.0.Final,4,7,provided,provided,omitted_conflict
macrozheng__mall,mall-security,org.jboss.logging:jboss-logging-processor,2.2.1.Final,2.2.0.Final,4,7,provided,provided,omitted_conflict
macrozheng__mall,mall-security,io.netty:netty-common,4.1.84.Final,4.1.82.Final,3,3,compile,compile,version_managed
macrozheng__mall,mall-security,io.netty:netty-handler,4.1.84.Final,4.1.82.Final,3,3,compile,compile,version_managed
macrozheng__mall,mall-security,io.netty:netty-transport,4.1.84.Final,4.1.82.Final,3,3,compile,compile,version_managed
macrozheng__mall,mall-security,io.projectreactor:reactor-core,3.4.24,3.3.22.RELEASE,3,3,compile,compile,version_managed
macrozheng__mall,mall-security,com.fasterxml.jackson.core:jackson-databind,2.13.4.2,2.9.6,2,2,compile,compile,version_managed
macrozheng__mall,mall-security,org.apache.httpcomponents:httpclient,4.5.13,4.0.1,3,3,provided,provided,version_managed
macrozheng__mall,mall-security,org.apache.httpcomponents:httpcore,4.4.15,4.4.13,4,4,provided,provided,version_managed
macrozheng__mall,mall-security,commons-codec:commons-codec,1.15,1.11,4,4,provided,provided,version_managed
macrozheng__mall,mall-security,net.minidev:json-smart,2.4.8,2.4.7,3,3,test,test,version_managed
macrozheng__mall,mall-security,net.bytebuddy:byte-buddy,1.12.18,1.12.9,3,3,compile,compile,version_managed
macrozheng__mall,mall-security,net.bytebuddy:byte-buddy-agent,1.12.18,1.12.9,3,3,test,test,version_managed
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
mall-common,156,,,,,,,,
mall-security,171,,,,,,,,
