Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Is_Used_In_Client
org.apache.maven:maven-core,3.9.0,3.9.11,org.apache.maven.execution.MavenExecutionRequest,isIgnoreTransitiveRepositories,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,org.apache.maven:maven-core,,,PATCH,false
org.apache.maven:maven-core,3.9.0,3.9.11,org.apache.maven.execution.MavenExecutionRequest,setIgnoreTransitiveRepositories,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,org.apache.maven:maven-core,,,PATCH,false
org.apache.maven:maven-core,3.9.0,3.9.11,org.apache.maven.plugin.internal.ReadOnlyPluginParametersValidator,org.apache.maven.plugin.internal.ReadOnlyPluginParametersValidator,CLASS_CHANGE,CLASS_NO_LONGER_PUBLIC; CLASS_LESS_ACCESSIBLE,false,false,false,1,org.apache.maven:maven-core,,,PATCH,false
org.apache.maven:maven-core,3.9.0,3.9.11,org.apache.maven.plugin.internal.ReadOnlyPluginParametersValidator,checkParameter,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.maven:maven-core,,,PATCH,false
org.apache.maven:maven-core,3.9.0,3.9.11,org.apache.maven.plugin.internal.ReadOnlyPluginParametersValidator,getLogger,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.maven:maven-core,,,PATCH,false
org.apache.maven:maven-core,3.9.0,3.9.11,org.apache.maven.plugin.internal.ReadOnlyPluginParametersValidator,validate,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.maven:maven-core,,,PATCH,false
org.apache.maven:maven-core,3.9.0,3.9.11,org.apache.maven.plugin.internal.ReadOnlyPluginParametersValidator,ReadOnlyPluginParametersValidator,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,org.apache.maven:maven-core,,,PATCH,false
org.codehaus.plexus:plexus-utils,3.4.2,3.6.0,org.codehaus.plexus.util.cli.CommandLineUtils,getSystemEnvVars,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION,true,false,true,2,org.apache.maven:maven-plugin-api,3.9.0,3.9.11,MINOR,false
org.codehaus.plexus:plexus-utils,3.4.2,3.6.0,org.codehaus.plexus.util.cli.CommandLineUtils,getSystemEnvVars,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION,true,false,true,2,org.apache.maven:maven-plugin-api,3.9.0,3.9.11,MINOR,false
org.codehaus.plexus:plexus-utils,3.4.2,3.6.0,org.codehaus.plexus.util.cli.CommandLineUtils,getSystemEnvVars,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION,true,false,true,2,org.apache.maven:maven-core,3.9.0,3.9.11,MINOR,false
org.codehaus.plexus:plexus-utils,3.4.2,3.6.0,org.codehaus.plexus.util.cli.CommandLineUtils,getSystemEnvVars,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION,true,false,true,2,org.apache.maven:maven-core,3.9.0,3.9.11,MINOR,false
com.google.guava:guava,30.1-jre,33.4.8-jre,com.google.common.base.Functions,forSupplier,METHOD_CHANGE,CLASS_GENERIC_TEMPLATE_CHANGED,true,false,true,2,org.apache.maven:maven-core,3.9.0,3.9.11,UNKNOWN,false
com.google.guava:guava,30.1-jre,33.4.8-jre,com.google.common.base.Predicates,instanceOf,METHOD_CHANGE,CLASS_GENERIC_TEMPLATE_CHANGED,true,false,true,2,org.apache.maven:maven-core,3.9.0,3.9.11,UNKNOWN,false
com.google.guava:guava,30.1-jre,33.4.8-jre,com.google.common.collect.ForwardingMap$StandardEntrySet,ForwardingMap$StandardEntrySet,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,org.apache.maven:maven-core,3.9.0,3.9.11,UNKNOWN,false
