Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
redis.clients:jedis,3.3.0,3.10.0,redis.clients.jedis.Jedis,redis.clients.jedis.Jedis,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,false,1,redis.clients:jedis,,,MINOR,C:\Users\tyin363\Documents\repos\sohutv__mqcloud\mq-client-open\src\main\java\com\sohu\tv\mq\rocketmq\redis\PooledRedis.java,53,redis.clients.jedis.Jedis,ClassOrInterfaceType
redis.clients:jedis,3.3.0,3.10.0,redis.clients.jedis.JedisCluster,redis.clients.jedis.JedisCluster,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,false,1,redis.clients:jedis,,,MINOR,C:\Users\tyin363\Documents\repos\sohutv__mqcloud\mq-client-open\src\main\java\com\sohu\tv\mq\rocketmq\redis\ClusterRedis.java,25,redis.clients.jedis.JedisCluster,ClassOrInterfaceType
redis.clients:jedis,3.3.0,3.10.0,redis.clients.jedis.JedisCluster,redis.clients.jedis.JedisCluster,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,false,1,redis.clients:jedis,,,MINOR,C:\Users\tyin363\Documents\repos\sohutv__mqcloud\mq-client-open\src\main\java\com\sohu\tv\mq\rocketmq\redis\IRedis.java,26,redis.clients.jedis.JedisCluster,ClassOrInterfaceType
redis.clients:jedis,3.3.0,3.10.0,redis.clients.jedis.Jedis,redis.clients.jedis.Jedis,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,false,1,redis.clients:jedis,,,MINOR,C:\Users\tyin363\Documents\repos\sohutv__mqcloud\mq-client-open\src\main\java\com\sohu\tv\mq\rocketmq\redis\PooledRedis.java,73,redis.clients.jedis.Jedis,ClassOrInterfaceType
redis.clients:jedis,3.3.0,3.10.0,redis.clients.jedis.JedisPool,redis.clients.jedis.JedisPool,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,false,1,redis.clients:jedis,,,MINOR,C:\Users\tyin363\Documents\repos\sohutv__mqcloud\mq-client-open\src\main\java\com\sohu\tv\mq\rocketmq\redis\PooledRedis.java,33,redis.clients.jedis.JedisPool,ClassOrInterfaceType
redis.clients:jedis,3.3.0,3.10.0,redis.clients.jedis.JedisCluster,redis.clients.jedis.JedisCluster,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,false,1,redis.clients:jedis,,,MINOR,C:\Users\tyin363\Documents\repos\sohutv__mqcloud\mq-client-open\src\main\java\com\sohu\tv\mq\rocketmq\redis\ClusterRedis.java,60,redis.clients.jedis.JedisCluster,ClassOrInterfaceType
redis.clients:jedis,3.3.0,3.10.0,redis.clients.jedis.Jedis,redis.clients.jedis.Jedis,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,false,1,redis.clients:jedis,,,MINOR,C:\Users\tyin363\Documents\repos\sohutv__mqcloud\mq-client-open\src\main\java\com\sohu\tv\mq\rocketmq\redis\PooledRedis.java,32,redis.clients.jedis.Jedis,ClassOrInterfaceType
redis.clients:jedis,3.3.0,3.10.0,redis.clients.jedis.JedisCluster,redis.clients.jedis.JedisCluster,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,false,1,redis.clients:jedis,,,MINOR,C:\Users\tyin363\Documents\repos\sohutv__mqcloud\mq-client-open\src\main\java\com\sohu\tv\mq\rocketmq\redis\ClusterRedis.java,33,redis.clients.jedis.JedisCluster,FieldAccessExpr
redis.clients:jedis,3.3.0,3.10.0,redis.clients.jedis.Jedis,redis.clients.jedis.Jedis,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,false,1,redis.clients:jedis,,,MINOR,C:\Users\tyin363\Documents\repos\sohutv__mqcloud\mq-client-open\src\main\java\com\sohu\tv\mq\rocketmq\redis\PooledRedis.java,27,redis.clients.jedis.Jedis,ClassOrInterfaceType
redis.clients:jedis,3.3.0,3.10.0,redis.clients.jedis.JedisCluster,redis.clients.jedis.JedisCluster,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,false,1,redis.clients:jedis,,,MINOR,C:\Users\tyin363\Documents\repos\sohutv__mqcloud\mq-client-open\src\main\java\com\sohu\tv\mq\rocketmq\redis\RedisBuilder.java,78,redis.clients.jedis.JedisCluster,ClassOrInterfaceType
